0	0	0	0	0	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	240	240	240	240	240	240	240	240	320	320	320	320	320	320	320	320	400	400	400	400	400	400	400	400	400	400	400	400
0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	240	240	240	240	240	240	240	240	320	320	320	320	320	320	320	320	400	400	400	400	400	400	400	400	400	400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	160	160	160	160	160	160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160
1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200
960	960	990	990	1280	1280	1330	1330	1702.50000000000	1702.50000000000	1738.80000000000	1738.80000000000	2028.80000000000	2028.80000000000	2075.20000000000	2075.20000000000	2445	2445	2487.60000000000	2487.60000000000	2777.60000000000	2777.60000000000	2820.40000000000	2820.40000000000	3187.50000000000	3187.50000000000	3236.40000000000	3236.40000000000	3526.40000000000	3526.40000000000	3565.60000000000	3565.60000000000	3930	3930	3985.20000000000	3985.20000000000	4268.77600000000	4268.77600000000	4310.80000000000	4310.80000000000	4672.50000000000	4672.50000000000	4734	4734	5017.57600000000	5017.57600000000	5056	5056	5415	5415	5482.80000000000	5482.80000000000	5760.08048000000	5760.08048000000	5801.20000000000	5801.20000000000	6100.00000000000
1060	1060	1090	1090	1380	1380	1430	1430	1802.50000000000	1802.50000000000	1838.80000000000	1838.80000000000	2128.80000000000	2128.80000000000	2175.20000000000	2175.20000000000	2545	2545	2587.60000000000	2587.60000000000	2877.60000000000	2877.60000000000	2920.40000000000	2920.40000000000	3287.50000000000	3287.50000000000	3336.40000000000	3336.40000000000	3626.40000000000	3626.40000000000	3665.60000000000	3665.60000000000	4030	4030	4085.20000000000	4085.20000000000	4368.77600000000	4368.77600000000	4410.80000000000	4410.80000000000	4772.50000000000	4772.50000000000	4834	4834	5117.57600000000	5117.57600000000	5156	5156	5515	5515	5582.80000000000	5582.80000000000	5860.08048000000	5860.08048000000	5901.20000000000	5901.20000000000	6200.00000000000
-1690	-1690	-1660	-1660	-1370	-1370	-1320	-1320	-947.500000000000	-947.500000000000	-911.200000000000	-911.200000000000	-621.200000000000	-621.200000000000	-574.800000000000	-574.800000000000	-205	-205	-162.400000000000	-162.400000000000	127.600000000000	127.600000000000	170.400000000000	170.400000000000	537.500000000000	537.500000000000	586.400000000000	586.400000000000	876.400000000000	876.400000000000	915.600000000000	915.600000000000	1280	1280	1335.20000000000	1335.20000000000	1618.77600000000	1618.77600000000	1660.80000000000	1660.80000000000	2022.50000000000	2022.50000000000	2084	2084	2367.57600000000	2367.57600000000	2406.00000000000	2406.00000000000	2765	2765	2832.80000000000	2832.80000000000	3110.08048000000	3110.08048000000	3151.20000000000	3151.20000000000	3450.00000000000
-1740	-1740	-1710	-1710	-1420	-1420	-1370	-1370	-997.500000000000	-997.500000000000	-961.200000000000	-961.200000000000	-671.200000000000	-671.200000000000	-624.800000000000	-624.800000000000	-255	-255	-212.400000000000	-212.400000000000	77.5999999999999	77.5999999999999	120.400000000000	120.400000000000	487.500000000000	487.500000000000	536.400000000000	536.400000000000	826.400000000000	826.400000000000	865.600000000000	865.600000000000	1230	1230	1285.20000000000	1285.20000000000	1568.77600000000	1568.77600000000	1610.80000000000	1610.80000000000	1972.50000000000	1972.50000000000	2034.00000000000	2034.00000000000	2317.57600000000	2317.57600000000	2356.00000000000	2356.00000000000	2715	2715	2782.80000000000	2782.80000000000	3060.08048000000	3060.08048000000	3101.20000000000	3101.20000000000	3400.00000000000
-1956.10000000000	-1956.10000000000	-2264.81200000000	-2264.81200000000	-1679.19136000000	-1679.19136000000	-1956.26464000000	-1956.26464000000	-1956.26464000000	-1956.26464000000	-2258.53463200000	-2258.53463200000	-1673.07403984000	-1673.07403984000	-1956.78553624000	-1956.78553624000	-1956.78553624000	-1956.78553624000	-2246.83819529680	-2246.83819529680	-1667.27606283057	-1667.27606283057	-1956.64028599670	-1956.64028599670	-1956.64028599670	-1956.64028599670	-2239.70236255279	-2239.70236255279	-1660.84028599670	-1660.84028599670	-1956.59346197806	-1956.59346197806	-1956.59346197806	-1956.59346197806	-2233.46456150107	-2233.46456150107	-1667.09617297329	-1667.09617297329	-1950.71816775864	-1950.71816775864	-1950.71816775864	-1950.71816775864	-2228.12992212682	-2228.12992212682	-1661.71816775864	-1661.71816775864	-1956.69569231169	-1956.69569231169	-1956.69569231169	-1956.69569231169	-2220.20215684716	-2220.20215684716	-1660.89569231169	-1660.89569231169	-1955.91773064336	-1955.91773064336	-1950.00000000000
793.900000000000	793.900000000000	485.188000000000	485.188000000000	1070.80864000000	1070.80864000000	793.735360000000	793.735360000000	793.735360000000	793.735360000000	491.465368000000	491.465368000000	1076.92596016000	1076.92596016000	793.214463760000	793.214463760000	793.214463760000	793.214463760000	503.161804703200	503.161804703200	1082.72393716943	1082.72393716943	793.359714003304	793.359714003304	793.359714003304	793.359714003304	510.297637447208	510.297637447208	1089.15971400330	1089.15971400330	793.406538021939	793.406538021939	793.406538021939	793.406538021939	516.535438498934	516.535438498934	1082.90382702671	1082.90382702671	799.281832241357	799.281832241357	799.281832241357	799.281832241357	521.870077873176	521.870077873176	1088.28183224136	1088.28183224136	793.304307688312	793.304307688312	793.304307688312	793.304307688312	529.797843152841	529.797843152841	1089.10430768831	1089.10430768831	794.082269356640	794.082269356640	800.000000000000
843.900000000000	843.900000000000	535.188000000000	535.188000000000	1120.80864000000	1120.80864000000	843.735360000000	843.735360000000	843.735360000000	843.735360000000	541.465368000000	541.465368000000	1126.92596016000	1126.92596016000	843.214463760000	843.214463760000	843.214463760000	843.214463760000	553.161804703200	553.161804703200	1132.72393716943	1132.72393716943	843.359714003304	843.359714003304	843.359714003304	843.359714003304	560.297637447208	560.297637447208	1139.15971400330	1139.15971400330	843.406538021939	843.406538021939	843.406538021939	843.406538021939	566.535438498934	566.535438498934	1132.90382702671	1132.90382702671	849.281832241357	849.281832241357	849.281832241357	849.281832241357	571.870077873176	571.870077873176	1138.28183224136	1138.28183224136	843.304307688312	843.304307688312	843.304307688312	843.304307688312	579.797843152841	579.797843152841	1139.10430768831	1139.10430768831	844.082269356640	844.082269356640	850.000000000000
-1906.10000000000	-1906.10000000000	-2214.81200000000	-2214.81200000000	-1629.19136000000	-1629.19136000000	-1906.26464000000	-1906.26464000000	-1906.26464000000	-1906.26464000000	-2208.53463200000	-2208.53463200000	-1623.07403984000	-1623.07403984000	-1906.78553624000	-1906.78553624000	-1906.78553624000	-1906.78553624000	-2196.83819529680	-2196.83819529680	-1617.27606283057	-1617.27606283057	-1906.64028599670	-1906.64028599670	-1906.64028599670	-1906.64028599670	-2189.70236255279	-2189.70236255279	-1610.84028599670	-1610.84028599670	-1906.59346197806	-1906.59346197806	-1906.59346197806	-1906.59346197806	-2183.46456150107	-2183.46456150107	-1617.09617297329	-1617.09617297329	-1900.71816775864	-1900.71816775864	-1900.71816775864	-1900.71816775864	-2178.12992212682	-2178.12992212682	-1611.71816775864	-1611.71816775864	-1906.69569231169	-1906.69569231169	-1906.69569231169	-1906.69569231169	-2170.20215684716	-2170.20215684716	-1610.89569231169	-1610.89569231169	-1905.91773064336	-1905.91773064336	-1900.00000000000
1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200
1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200
1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200
1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200
1059.62700000000	1059.62700000000	1074.62700000000	1074.62700000000	1219.62700000000	1594.02700000000	1619.02700000000	1619.02700000000	1805.27700000000	1805.27700000000	1823.42700000000	1823.42700000000	1968.42700000000	2342.82700000000	2366.02700000000	2366.02700000000	2550.92700000000	2550.92700000000	2572.22700000000	2572.22700000000	2717.22700000000	3091.62700000000	3113.02700000000	3113.02700000000	3296.57700000000	3296.57700000000	3321.02700000000	3321.02700000000	3466.02700000000	3840.42700000000	3860.02700000000	3860.02700000000	4042.22700000000	4042.22700000000	4069.82700000000	4069.82700000000	4211.61500000000	4582.80300000000	4603.81500000000	4603.81500000000	4784.66500000000	4784.66500000000	4815.41500000000	4815.41500000000	4957.20300000000	5331.60300000000	5350.81500000000	5350.81500000000	5530.31500000000	5530.31500000000	5564.21500000000	5564.21500000000	5702.85524000000	6074.10748000000	6094.66724000000	6094.66724000000	6244.06724000000
1154.72060000000	1154.72060000000	1169.72060000000	1169.72060000000	1314.72060000000	1314.72060000000	1339.72060000000	1712.32060000000	1898.57060000000	1898.57060000000	1916.72060000000	1916.72060000000	2061.72060000000	2061.72060000000	2084.92060000000	2457.52060000000	2642.42060000000	2642.42060000000	2663.72060000000	2663.72060000000	2808.72060000000	2808.72060000000	2830.12060000000	3202.72060000000	3386.27060000000	3386.27060000000	3410.72060000000	3410.72060000000	3555.72060000000	3555.72060000000	3575.32060000000	3947.92060000000	4130.12060000000	4130.12060000000	4157.72060000000	4157.72060000000	4299.50860000000	4299.50860000000	4320.52060000000	4693.12060000000	4873.97060000000	4873.97060000000	4904.72060000000	4904.72060000000	5046.50860000000	5046.50860000000	5065.72060000000	5438.32060000000	5617.82060000000	5617.82060000000	5651.72060000000	5651.72060000000	5790.36084000000	5790.36084000000	5810.92060000000	6183.52060000000	6332.92060000000
-1997.94670000000	-1997.94670000000	-1982.94670000000	-1608.54670000000	-1463.54670000000	-1463.54670000000	-1438.54670000000	-1438.54670000000	-1252.29670000000	-1252.29670000000	-1234.14670000000	-859.746700000000	-714.746700000000	-714.746700000000	-691.546700000000	-691.546700000000	-506.646700000000	-506.646700000000	-485.346700000000	-110.946700000000	34.0532999999999	34.0532999999999	55.4533000000000	55.4533000000000	239.003300000000	239.003300000000	263.453300000000	637.853300000000	782.853300000000	782.853300000000	802.453300000000	802.453300000000	984.653300000000	984.653300000000	1012.25330000000	1386.65330000000	1528.44130000000	1528.44130000000	1549.45330000000	1549.45330000000	1730.30330000000	1730.30330000000	1761.05330000000	2135.45330000000	2277.24130000000	2277.24130000000	2296.45330000000	2296.45330000000	2475.95330000000	2475.95330000000	2509.85330000000	2884.25330000000	3022.89354000000	3022.89354000000	3043.45330000000	3043.45330000000	3192.85330000000
-1983.45470000000	-1612.20470000000	-1597.20470000000	-1597.20470000000	-1452.20470000000	-1452.20470000000	-1427.20470000000	-1427.20470000000	-1240.95470000000	-869.704700000000	-851.554700000000	-851.554700000000	-706.554700000000	-706.554700000000	-683.354700000000	-683.354700000000	-498.454700000000	-127.204700000000	-105.904700000000	-105.904700000000	39.0953000000000	39.0953000000000	60.4953000000000	60.4953000000000	244.045300000000	615.295300000000	639.745300000000	639.745300000000	784.745300000000	784.745300000000	804.345300000000	804.345300000000	986.545300000000	1357.79530000000	1385.39530000000	1385.39530000000	1527.18330000000	1527.18330000000	1548.19530000000	1548.19530000000	1729.04530000000	2100.29530000000	2131.04530000000	2131.04530000000	2272.83330000000	2272.83330000000	2292.04530000000	2292.04530000000	2471.54530000000	2842.79530000000	2876.69530000000	2876.69530000000	3015.33554000000	3015.33554000000	3035.89530000000	3035.89530000000	3185.29530000000
-362.803890000000	-344.241390000000	-317.241390000000	-298.521390000000	-37.5213900000000	-18.8013900000000	26.1986100000000	44.8286100000000	380.078610000000	398.641110000000	431.311110000000	450.031110000000	711.031110000000	729.751110000000	771.511110000000	790.141110000000	1122.96111000000	1141.52361000000	1179.86361000000	1198.58361000000	1459.58361000000	1478.30361000000	1516.82361000000	1535.45361000000	1865.84361000000	1884.40611000000	1928.41611000000	1947.13611000000	2208.13611000000	2226.85611000000	2262.13611000000	2280.76611000000	2608.72611000000	2627.28861000000	2676.96861000000	2695.68861000000	2950.90701000000	2969.46641000000	3007.28801000000	3025.91801000000	3351.44801000000	3370.01051000000	3425.36051000000	3444.08051000000	3699.29891000000	3718.01891000000	3752.60051000000	3771.23051000000	4094.33051000000	4112.89301000000	4173.91301000000	4192.63301000000	4442.18544200000	4460.74805400000	4497.75562200000	4516.38562200000	4785.30562200000
-2135.07075000000	-2135.07075000000	-2289.42675000000	-2289.42675000000	-1996.61643000000	-1997.61211000000	-2136.14875000000	-2136.14875000000	-2136.14875000000	-2136.14875000000	-2287.28374600000	-2287.28374600000	-1994.55344992000	-1994.84478984000	-2136.70053804000	-2136.70053804000	-2136.70053804000	-2136.70053804000	-2281.72686756840	-2281.72686756840	-1991.94580133528	-1992.39681283057	-2137.07892441363	-2137.07892441363	-2137.07892441363	-2137.07892441363	-2278.60996269168	-2278.60996269168	-1989.17892441363	-1989.31103599670	-2137.18762398738	-2137.18762398738	-2137.18762398738	-2137.18762398738	-2275.62317374888	-2275.62317374888	-1992.43897948499	-1992.21692297329	-2134.02792036597	-2134.02792036597	-2134.02792036597	-2134.02792036597	-2272.73379755006	-2272.73379755006	-1989.52792036597	-1990.18891775864	-2137.67768003517	-2137.67768003517	-2137.67768003517	-2137.67768003517	-2269.43091230290	-2269.43091230290	-1989.77768003517	-1989.36644231169	-2136.87746147752	-2136.87746147752	-2133.91859615584
1013.98860000000	1013.98860000000	859.632600000000	859.632600000000	1152.44292000000	1152.44292000000	1013.90628000000	1013.77396000000	1013.77396000000	1013.77396000000	862.638964000000	862.638964000000	1155.36926008000	1155.36926008000	1013.51351188000	1013.25306376000	1013.25306376000	1013.25306376000	868.226734231600	868.226734231600	1158.00780046472	1158.00780046472	1013.32568888165	1013.39831400330	1013.39831400330	1013.39831400330	871.867275725256	871.867275725256	1161.29831400330	1161.29831400330	1013.42172601262	1013.44513802194	1013.44513802194	1013.44513802194	875.009588260436	875.009588260436	1158.19378252432	1158.19378252432	1016.38278513165	1016.12043224136	1016.12043224136	1016.12043224136	877.414555057266	877.414555057266	1160.62043224136	1160.62043224136	1013.13166996483	1013.34290768831	1013.34290768831	1013.34290768831	881.589675420576	881.589675420576	1161.24290768831	1161.24290768831	1013.73188852248	1014.12086935664	1017.07973467832
997.502950000000	997.502950000000	843.146950000000	843.140950000000	1135.95127000000	1135.95127000000	997.414630000000	997.414630000000	997.414630000000	997.414630000000	846.279634000000	845.818318000000	1138.54861408000	1138.54861408000	996.692865880000	996.692865880000	996.692865880000	996.692865880000	851.666536351600	852.114754703200	1141.89582093632	1141.89582093632	997.213709353252	997.213709353252	997.213709353252	997.213709353252	855.682671075204	855.650587447208	1145.08162572526	1145.08162572526	997.205037734573	997.205037734573	997.205037734573	997.205037734573	858.769487973071	858.288388498934	1141.47258276282	1141.47258276282	999.661585370145	999.661585370145	999.661585370145	999.661585370145	860.955708186055	861.823027873176	1145.02890505727	1145.02890505727	997.540142780744	997.540142780744	997.540142780744	997.540142780744	865.786910513008	866.150793152841	1145.80402542058	1145.80402542058	998.293006254741	998.293006254741	1001.25187157642
-2074.18675000000	-2074.33675000000	-2228.69275000000	-2228.69275000000	-1935.88243000000	-1935.88243000000	-2074.41907000000	-2074.41907000000	-2074.41907000000	-2074.50139000000	-2225.63638600000	-2225.63638600000	-1932.90608992000	-1932.90608992000	-2074.76183812000	-2074.76183812000	-2074.76183812000	-2075.02228624000	-2220.04861576840	-2220.04861576840	-1930.26754953528	-1930.26754953528	-2074.94966111835	-2074.94966111835	-2074.94966111835	-2074.87703599670	-2216.40807427474	-2216.40807427474	-1926.97703599670	-1926.97703599670	-2074.85362398738	-2074.85362398738	-2074.85362398738	-2074.83021197806	-2213.26576173956	-2213.26576173956	-1930.08156747568	-1930.08156747568	-2071.89256486835	-2071.89256486835	-2071.89256486835	-2072.35491775864	-2211.06079494273	-2211.06079494273	-1927.85491775864	-1927.85491775864	-2075.34368003517	-2075.34368003517	-2075.34368003517	-2074.93244231169	-2206.68567457942	-2206.68567457942	-1927.03244231169	-1927.03244231169	-2074.54346147752	-2074.54346147752	-2071.58459615584
-566.227977500000	-566.235477500000	-844.076277500000	-844.076577500000	-317.018001500000	-317.067785500000	-566.433737500000	-566.440353500000	-566.440353500000	-566.444469500000	-838.487462300000	-838.510528100000	-311.595995156000	-311.610562152000	-566.950908912000	-566.963931318000	-566.963931318000	-566.976953724000	-828.024346875120	-828.001935957540	-306.396016737931	-306.418567312695	-566.846368162211	-566.842736906128	-566.842736906128	-566.839105650045	-821.594974550532	-821.596578731932	-300.620709831445	-300.627315410598	-566.805173793827	-566.804003193361	-566.804003193361	-566.802832592895	-815.986822163600	-816.010877137307	-306.279327462309	-306.268224636724	-561.528019943541	-561.541137588056	-561.541137588056	-561.564255232570	-811.234834163933	-811.191468179577	-301.420889248214	-301.453939117848	-566.933711215588	-566.923149329414	-566.923149329414	-566.902587443241	-804.058405525164	-804.040211393173	-300.664393311249	-300.643831425075	-566.163665923579	-566.144216881871	-560.818259302848
