0	0	0	0	0	80	80	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	160	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	320	320	320	320	320	320	320	320	400	400	400	400	400	400	400	400	400	400	400	400
0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	240	320	320	320	320	320	320	320	320	400	400	400	400	400	400	400	400	400	400	400	400	400	400
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	80	80	80	80	160	160	160	160	160	160	160	160	160	160
1199.99999587200	1199.99999587200	1199.99998976516	1199.99998976516	1199.99998863151	1199.99998863151	1199.99998688430	1199.99998688430	1199.99998680758	1199.99998680758	1199.99998352584	1199.99998352584	1199.99998096428	1199.99998096428	1199.99997664088	1199.99997664088	1207.55226308755	1207.55226308755	1207.55226289313	1207.55226289313	1207.55225610513	1207.55225610513	1207.55225568817	1207.55225568817	1224.36528386674	1224.36528386674	1224.36528357536	1224.36528357536	1224.36528286667	1224.36528286667	1224.36528205097	1224.36528205097	1261.44531760266	1261.44531760266	1261.44531731805	1261.44531731805	1261.44531479127	1261.44531479127	1261.44531016536	1261.44531016536	1265.11513063573	1265.11513063573	1265.11512829482	1265.11512829482	1265.11512093616	1265.11512093616	1265.11511775550	1265.11511775550	1319.15889750631	1319.15889750631	1319.15889753352	1319.15889753352	1319.15889698900	1319.15889698900	1319.15889695359	1319.15889695359	1378.99372307563	1378.99372307563	1378.99372211180	1378.99372211180	1378.99371545403	1378.99371545403	1378.99371544696	1378.99371544696	1421.22269478003	1421.22269478003	1421.22269478003
697.081001740902	697.081001740902	977.234281517265	977.234281517265	849.744368189167	849.744368189167	1045.96264167175	1045.96264167175	1278.81612557643	1278.81612557643	1615.47699709522	1615.47699709522	1481.72073748209	1481.72073748209	1592.40892979147	1592.40892979147	2030.25570944657	2030.25570944657	2234.90614151158	2234.90614151158	2124.36186504365	2124.36186504365	2242.42059765297	2242.42059765297	2678.09136018998	2678.09136018998	2868.82884025658	2868.82884025658	2766.07420278199	2766.07420278199	2881.31054422272	2881.31054422272	3321.27467636037	3321.27467636037	3505.01189633899	3505.01189633899	3407.19246275906	3407.19246275906	3523.02809653293	3523.02809653293	3962.57439057820	3962.57439057820	4142.62579930327	4142.62579930327	4050.64798294250	4050.64798294250	4154.66729223009	4154.66729223009	4605.95767644796	4605.95767644796	4780.61135105155	4780.61135105155	4687.65880267675	4687.65880267675	4793.39754487639	4793.39754487639	5245.54418855462	5245.54418855462	5420.44107310522	5420.44107310522	5331.10779946018	5331.10779946018	5432.59334385988	5432.59334385988	5887.30397785646	5887.30397785646	6146.38297887334
795.515250022174	795.515250022174	955.204834011654	955.204834011654	1082.53520511073	1082.53520511073	1008.71321336428	1008.71321336428	1516.37901329681	1516.37901329681	1578.21292933687	1578.21292933687	1712.65546614457	1712.65546614457	1739.84876347175	1739.84876347175	2069.08663277064	2069.08663277064	2215.77399640031	2215.77399640031	2326.49951252578	2326.49951252578	2394.66194842711	2394.66194842711	2702.08854623239	2702.08854623239	2854.20975015322	2854.20975015322	2958.75505069656	2958.75505069656	3038.32846796716	3038.32846796716	3339.15966710540	3339.15966710540	3494.49692892165	3494.49692892165	3594.65198827725	3594.65198827725	3683.18136429118	3683.18136429118	3974.28386409678	3974.28386409678	4136.06055896491	4136.06055896491	4232.20574772920	4232.20574772920	4319.18576177216	4319.18576177216	4613.95927915627	4613.95927915627	4777.47551977428	4777.47551977428	4870.43248719107	4870.43248719107	4958.22451895012	4958.22451895012	5253.59611709869	5253.59611709869	5417.75526072908	5417.75526072908	5510.05319995689	5510.05319995689	5601.12791963408	5601.12791963408	5891.48762915114	5891.48762915114	6150.56663016803
-1954.51277199033	-1954.51277199033	-1794.30763748655	-1794.30763748655	-1661.83468822136	-1661.83468822136	-1740.09156834715	-1740.09156834715	-1227.33761937356	-1227.33761937356	-1170.42998564310	-1170.42998564310	-1031.31683227320	-1031.31683227320	-1008.61212676728	-1008.61212676728	-680.177639445132	-680.177639445132	-533.299452380254	-533.299452380254	-417.961381275390	-417.961381275390	-352.687244323083	-352.687244323083	-47.1960533509578	-47.1960533509578	106.417148324195	106.417148324195	213.810490788135	213.810490788135	292.816670764602	292.816670764602	591.102781139150	591.102781139150	749.159513865424	749.159513865424	851.534632297470	851.534632297470	937.535722373391	937.535722373391	1226.49189470711	1226.49189470711	1390.31471275308	1390.31471275308	1486.71322892323	1486.71322892323	1576.31850740896	1576.31850740896	1865.87049821008	1865.87049821008	2032.11405885008	2032.11405885008	2127.08940740690	2127.08940740690	2215.10051281270	2215.10051281270	2507.48231415554	2507.48231415554	2672.50299590498	2672.50299590498	2766.22373446135	2766.22373446135	2856.00923970694	2856.00923970694	3143.60277206784	3143.60277206784	3402.68177308473
-2002.94702837898	-2002.94702837898	-1722.32736193836	-1722.32736193836	-1844.68395429054	-1844.68395429054	-1652.90919865686	-1652.90919865686	-1414.96922936530	-1414.96922936530	-1083.23592242518	-1083.23592242518	-1212.31782748948	-1212.31782748948	-1106.06425354408	-1106.06425354408	-669.042138621470	-669.042138621470	-464.223499030529	-464.223499030529	-570.165931034838	-570.165931034838	-454.959501290806	-454.959501290806	-21.2313463761461	-21.2313463761461	170.958264859830	170.958264859830	71.0684045659548	71.0684045659548	185.736033696693	185.736033696693	623.155356868811	623.155356868811	809.553253288270	809.553253288270	713.978943615887	713.978943615887	827.323209016612	827.323209016612	1264.71313403622	1264.71313403622	1446.76745104364	1446.76745104364	1355.10050751251	1355.10050751251	1461.69175159649	1461.69175159649	1907.80377642504	1907.80377642504	2085.13153681369	2085.13153681369	1994.22211307185	1994.22211307185	2100.17001951586	2100.17001951586	2549.32939819501	2549.32939819501	2725.06861956390	2725.06861956390	2637.19229696523	2637.19229696523	2737.40861238723	2737.40861238723	3189.34903514081	3189.34903514081	3448.42803615770
-1862.19053478701	-1862.19053478701	-2070.27130606107	-2070.27130606107	-1858.43276853331	-1858.43276853331	-2020.39280960402	-2020.39280960402	-1887.04481670995	-1887.04481670995	-2043.97860280102	-2043.97860280102	-2129.20840164513	-2129.20840164513	-1863.22407357819	-1863.22407357819	-1779.63186784726	-1779.63186784726	-2037.26102831053	-2037.26102831053	-2156.00488810086	-2156.00488810086	-1872.05573122803	-1872.05573122803	-1773.09706909901	-1773.09706909901	-2037.85764888183	-2037.85764888183	-2153.43477352196	-2153.43477352196	-1875.81250649152	-1875.81250649152	-1771.31467475583	-1771.31467475583	-2040.65606765700	-2040.65606765700	-2147.71570406920	-2147.71570406920	-1882.40506974857	-1882.40506974857	-1765.30916238549	-1765.30916238549	-2040.66815143484	-2040.66815143484	-2153.46433103146	-2153.46433103146	-1876.55412338311	-1876.55412338311	-1767.73177274447	-1767.73177274447	-2044.37196233330	-2044.37196233330	-2163.31803448085	-2163.31803448085	-1876.28647851297	-1876.28647851297	-1767.81349216584	-1767.81349216584	-2045.13458717988	-2045.13458717988	-2154.43824196357	-2154.43824196357	-1877.68346722919	-1877.68346722919	-1765.34724245259	-1765.34724245259	-1903.79896258036
887.864416460087	887.864416460087	681.447243722359	681.447243722359	883.471181529771	883.471181529771	731.099015438974	731.099015438974	854.497726078816	854.497726078816	707.586312026955	707.586312026955	612.856271402174	612.856271402174	884.639701732069	884.639701732069	971.688826408407	971.688826408407	714.488607921194	714.488607921194	588.138797683556	588.138797683556	875.547327594585	875.547327594585	978.615505583127	978.615505583127	713.921027626049	713.921027626049	591.582374634883	591.582374634883	871.519379666733	871.519379666733	980.444346261748	980.444346261748	711.140349488816	711.140349488816	597.671294083533	597.671294083533	864.747490952835	864.747490952835	986.483247996164	986.483247996164	711.141573505979	711.141573505979	592.348402057220	592.348402057220	870.334639382038	870.334639382038	984.073247625353	984.073247625353	707.443487959245	707.443487959245	582.422926838490	582.422926838490	870.588117779979	870.588117779979	983.990508650296	983.990508650296	706.659354688451	706.659354688451	591.532148587887	591.532148587887	868.963337445486	868.963337445486	986.467066416745	986.467066416745	848.015346288976
936.298613044997	936.298613044997	609.467518559446	609.467518559446	1066.31603078793	1066.31603078793	643.637123345099	643.637123345099	1042.13962374093	1042.13962374093	620.414662147274	620.414662147274	793.491519275764	793.491519275764	982.037977391175	982.037977391175	959.496585252213	959.496585252213	645.352662269052	645.352662269052	738.856874845308	738.856874845308	977.729583280485	977.729583280485	952.662044997784	952.662044997784	649.378883083697	649.378883083697	733.582345281630	733.582345281630	978.548446159410	978.548446159410	948.274960816632	948.274960816632	650.820986178123	650.820986178123	734.116008880369	734.116008880369	974.676777471755	974.676777471755	948.257950048235	948.257950048235	654.643819590686	654.643819590686	723.552540547526	723.552540547526	984.923646746706	984.923646746706	942.183935314066	942.183935314066	654.427358713695	654.427358713695	714.927673415627	714.927673415627	985.340940656319	985.340940656319	941.888574087126	941.888574087126	653.366086526717	653.366086526717	719.688842240372	719.688842240372	987.106752353324	987.106752353324	940.706083081681	940.706083081681	802.254362953912
-1813.72786970555	-1813.72786970555	-2140.03411565288	-2140.03411565288	-1678.00435890486	-1678.00435890486	-2105.35655307212	-2105.35655307212	-1701.90663950658	-1701.90663950658	-2128.65735355344	-2128.65735355344	-1950.94939227831	-1950.94939227831	-1766.68772107268	-1766.68772107268	-1790.69365179901	-1790.69365179901	-2104.23171904126	-2104.23171904126	-2007.11877346243	-2007.11877346243	-1770.82240881068	-1770.82240881068	-1797.66990434347	-1797.66990434347	-2100.31799737980	-2100.31799737980	-2013.10807054532	-2013.10807054532	-1769.82052845967	-1769.82052845967	-1801.99047737290	-1801.99047737290	-2098.97035617442	-2098.97035617442	-2012.84319684279	-2012.84319684279	-1773.56562736504	-1773.56562736504	-1801.93083172505	-1801.93083172505	-2095.23026405833	-2095.23026405833	-2023.73703921571	-2023.73703921571	-1763.13971352168	-1763.13971352168	-1807.95087785474	-1807.95087785474	-2095.51570883726	-2095.51570883726	-2032.31379008423	-2032.31379008423	-1762.71123431582	-1762.71123431582	-1808.24135655994	-1808.24135655994	-2096.55044414546	-2096.55044414546	-2027.70297142319	-2027.70297142319	-1760.77931265015	-1760.77931265015	-1809.36766801022	-1809.36766801022	-1947.81938813799
1201.48031149701	1201.48031149701	1203.67891433830	1203.67891433830	1208.78176400993	1208.78176400993	1228.51458297312	1228.51458297312	1219.49119621456	1219.49119621456	1223.22599893447	1223.22599893447	1234.71357950597	1234.71357950597	1220.12699556308	1220.12699556308	1264.22530210276	1264.22530210276	1235.04056475037	1235.04056475037	1275.22395768616	1275.22395768616	1247.62734266660	1247.62734266660	1260.98807269845	1260.98807269845	1274.37993580109	1274.37993580109	1281.73484544682	1281.73484544682	1284.23549754807	1284.23549754807	1316.42543932460	1316.42543932460	1337.20164328711	1337.20164328711	1341.03902105855	1341.03902105855	1321.31139801689	1321.31139801689	1320.98684982659	1320.98684982659	1339.01610749325	1339.01610749325	1317.90940531780	1317.90940531780	1345.25658219631	1345.25658219631	1370.21587266762	1370.21587266762	1396.52339887822	1396.52339887822	1391.58983934960	1391.58983934960	1398.41354613788	1398.41354613788	1453.64628065458	1453.64628065458	1463.40459700737	1463.40459700737	1454.04515057612	1454.04515057612	1442.55313113254	1442.55313113254	1474.82666348295	1474.82666348295	1474.82666348295
1198.57103553593	1198.57103553593	1195.95064025157	1195.95064025157	1192.31498309094	1192.31498309094	1208.38458514993	1208.38458514993	1222.38264174469	1222.38264174469	1224.60757116580	1224.60757116580	1218.88702196543	1218.88702196543	1217.64349360011	1217.64349360011	1229.20249875480	1229.20249875480	1232.22977801891	1232.22977801891	1238.94995542665	1238.94995542665	1247.57977090031	1247.57977090031	1262.41684778137	1262.41684778137	1275.01058712265	1275.01058712265	1265.76778022544	1265.76778022544	1287.82421892524	1287.82421892524	1314.87065495163	1314.87065495163	1339.63352397205	1339.63352397205	1326.57677135753	1326.57677135753	1319.37773360241	1319.37773360241	1322.17781408392	1322.17781408392	1339.38399394322	1339.38399394322	1310.89421795654	1310.89421795654	1351.23973973003	1351.23973973003	1372.47512509364	1372.47512509364	1397.89965955673	1397.89965955673	1390.99521157095	1390.99521157095	1401.88065706141	1401.88065706141	1450.49865630729	1450.49865630729	1452.31911512206	1452.31911512206	1442.85775339316	1442.85775339316	1437.31603852358	1437.31603852358	1475.53839645567	1475.53839645567	1475.53839645567
1198.48889440188	1198.48889440188	1196.24769464765	1196.24769464765	1191.03058745869	1191.03058745869	1170.66602908393	1170.66602908393	1179.84374366599	1179.84374366599	1175.99451337631	1175.99451337631	1164.23418359866	1164.23418359866	1179.22070446221	1179.22070446221	1149.21930818663	1149.21930818663	1179.16948939826	1179.16948939826	1137.86353886761	1137.86353886761	1166.14759226203	1166.14759226203	1186.51817600460	1186.51817600460	1172.68693926169	1172.68693926169	1165.19257768800	1165.19257768800	1162.48567598151	1162.48567598151	1204.65050192346	1204.65050192346	1183.15971816997	1183.15971816997	1179.30148107946	1179.30148107946	1199.60477762610	1199.60477762610	1207.38182306322	1207.38182306322	1188.75945473059	1188.75945473059	1210.61309698425	1210.61309698425	1182.27647646477	1182.27647646477	1266.39337571259	1266.39337571259	1239.21841015407	1239.21841015407	1244.32810982403	1244.32810982403	1237.25235878147	1237.25235878147	1301.88368939240	1301.88368939240	1291.85157931861	1291.85157931861	1301.52224422949	1301.52224422949	1313.35811570719	1313.35811570719	1365.83541282939	1365.83541282939	1365.83541282939
1201.39870174268	1201.39870174268	1203.96801820056	1203.96801820056	1207.51526562871	1207.51526562871	1191.47471557108	1191.47471557108	1177.72617684081	1177.72617684081	1175.49668734605	1175.49668734605	1181.04854409679	1181.04854409679	1182.40152056481	1182.40152056481	1185.68382038094	1185.68382038094	1182.94344266009	1182.94344266009	1175.96227813026	1175.96227813026	1167.67475512622	1167.67475512622	1186.46893700454	1186.46893700454	1173.91569701964	1173.91569701964	1182.98179985498	1182.98179985498	1161.17551706991	1161.17551706991	1208.20745135496	1208.20745135496	1183.57173943409	1183.57173943409	1196.43491634889	1196.43491634889	1203.71405449987	1203.71405449987	1208.27707303463	1208.27707303463	1191.12850833451	1191.12850833451	1219.44805522959	1219.44805522959	1179.36532508801	1179.36532508801	1266.06235436301	1266.06235436301	1240.72581150987	1240.72581150987	1247.58745381289	1247.58745381289	1236.77765734467	1236.77765734467	1307.73057887215	1307.73057887215	1305.84906285153	1305.84906285153	1315.27398419634	1315.27398419634	1320.84576948638	1320.84576948638	1367.11719681486	1367.11719681486	1367.11719681486
928.167500870451	928.167500870451	1068.24414075863	1068.24414075863	1004.49918409458	1343.61763260128	1441.72676934257	1441.72676934257	1558.15351129491	1558.15351129491	1726.48394705430	1726.48394705430	1659.60581724774	1659.60581724774	1714.94991340243	2064.15434925106	2283.07773907860	2283.07773907860	2385.40295511111	2385.40295511111	2330.13081687715	2330.13081687715	2389.16018318181	2715.62763541433	2933.46301668284	2933.46301668284	3028.83175671613	3028.83175671613	2977.45443797884	2977.45443797884	3035.07260869920	3356.15149076592	3576.13355683474	3576.13355683474	3668.00216682405	3668.00216682405	3619.09245003409	3619.09245003409	3677.01026692102	3998.61203072613	4218.38517774877	4218.38517774877	4308.41088211130	4308.41088211130	4262.42197393091	4262.42197393091	4314.43162857471	4632.01474169693	4857.65993380586	4857.65993380586	4944.98677110766	4944.98677110766	4898.51049692026	4898.51049692026	4951.37986802008	5270.75819957173	5496.83152141085	5496.83152141085	5584.27996368615	5584.27996368615	5539.61332686363	5539.61332686363	5590.35609906348	5910.38098826224	6137.73630526053	6137.73630526053	6267.27580576898
